Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
63, 0.253624, 0.340333, 0.296978, 0.400708, 0.703022, 0.299970, 0.734718, 5435.000000, 13453.000000, 39590.000000, 2804.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59]))"
64, 0.253624, 0.340333, 0.296978, 0.400708, 0.703022, 0.299970, 0.734718, 5435.000000, 13453.000000, 39590.000000, 2804.000000, "protected_div(protected_log((Dim[i][0]-(ifLessThan(Dim[i][68], sin(Dim[i][48]), Dim[i][6], Dim[i][102])-Dim[i][67]))), (sin((Dim[i][112]-(ifLessThan(Dim[i][76], Dim[i][110], (protected_log(((Dim[i][112]-(Dim[i][97]))*protected_div(Dim[i][38], Dim[i][61])))), sin((Dim[i][112]-(Dim[i][71])))))))*Dim[i][59]))"
65, 0.288106, 0.289477, 0.288791, 0.398570, 0.711209, 0.303152, 0.711710, 5854.000000, 15282.000000, 37761.000000, 2385.000000, "protected_log((Dim[i][8]*tanh(protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92]))))))))))"
66, 0.312727, 0.277946, 0.295337, 0.386600, 0.704663, 0.289578, 0.691949, 5949.000000, 16588.000000, 36455.000000, 2290.000000, "protected_log(protected_log(protected_log((Dim[i][77]*((Dim[i][112]-(protected_log(sin(Dim[i][0]))))*protected_log((Dim[i][8]*sin((Dim[i][112]-(Dim[i][71]))))))))))"
67, 0.267274, 0.321155, 0.294215, 0.399372, 0.705785, 0.300335, 0.725482, 5593.000000, 14177.000000, 38866.000000, 2646.000000, "protected_log(protected_log((Dim[i][77]*((Dim[i][112]-((Dim[i][8]-Dim[i][22])-(Dim[i][0])))*protected_log((Dim[i][8]*sin((Dim[i][112]-(Dim[i][71])))))))))"
68, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
69, 0.312897, 0.267994, 0.290445, 0.390773, 0.709555, 0.296250, 0.693140, 6031.000000, 16597.000000, 36446.000000, 2208.000000, "protected_log((protected_log(protected_div(Dim[i][112], protected_div(Dim[i][53], protected_log(((Dim[i][8]*protected_log((((Dim[i][5]*Dim[i][44])*(sin((Dim[i][112]*protected_log((((Dim[i][112]-Dim[i][109]))))))+protected_abs((Dim[i][110]))))))))))))))"
70, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
71, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
72, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
73, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
74, 0.267029, 0.310839, 0.288934, 0.404402, 0.711066, 0.307750, 0.727081, 5678.000000, 14164.000000, 38879.000000, 2561.000000, "protected_log((protected_log(protected_div(Dim[i][112], protected_div(Dim[i][53], protected_log(((Dim[i][8]*protected_log((((Dim[i][5]*Dim[i][112])*Dim[i][53])))))))))))"
75, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-protected_sqrt(Dim[i][8]))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
76, 0.309711, 0.268115, 0.288913, 0.392872, 0.711087, 0.298887, 0.695881, 6030.000000, 16428.000000, 36615.000000, 2209.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(protected_log((Dim[i][77]*Dim[i][85])), Dim[i][92])))))))"
77, 0.292253, 0.285714, 0.288984, 0.397286, 0.711016, 0.302039, 0.708626, 5885.000000, 15502.000000, 37541.000000, 2354.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_log((Dim[i][97]*protected_div(Dim[i][119], Dim[i][2])))))))"
78, 0.300605, 0.278432, 0.289519, 0.394636, 0.710481, 0.299687, 0.702376, 5945.000000, 15945.000000, 37098.000000, 2294.000000, "protected_log((protected_log(protected_div(Dim[i][112], protected_div(Dim[i][53], protected_log(((Dim[i][8]*protected_log((((Dim[i][5]*Dim[i][44])*((((Dim[i][5]*Dim[i][44])*Dim[i][44]))-ifLessThan(Dim[i][112], Dim[i][89], Dim[i][33], tanh(Dim[i][82]))))))))))))))"
79, 0.324114, 0.251608, 0.287861, 0.390290, 0.712139, 0.298007, 0.685634, 6166.000000, 17192.000000, 35851.000000, 2073.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_div(Dim[i][112], protected_div(Dim[i][53], protected_log(((Dim[i][8]*Dim[i][112])))))))))"
80, 0.324114, 0.251608, 0.287861, 0.390290, 0.712139, 0.298007, 0.685634, 6166.000000, 17192.000000, 35851.000000, 2073.000000, "protected_log(protected_log((Dim[i][77]*(((Dim[i][112]-(protected_sqrt(Dim[i][8])))*sin((Dim[i][112]-(Dim[i][71]))))*protected_div(Dim[i][112], protected_div(Dim[i][53], protected_log(((Dim[i][8]*Dim[i][112])))))))))"
