Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
46, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
47, 0.401196, 0.278526, 0.339861, 0.401922, 0.660139, 0.245219, 0.620486, 7069.000000, 18309.000000, 27327.000000, 2729.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][48]), (sin(protected_log(Dim[i][47]))+Dim[i][30]), ifLessThan(Dim[i][2], Dim[i][93], Dim[i][98], protected_div(Dim[i][115], Dim[i][30])), Dim[i][98])))"
48, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
49, 0.400955, 0.277914, 0.339435, 0.402320, 0.660565, 0.245876, 0.620792, 7075.000000, 18298.000000, 27338.000000, 2723.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][23]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
50, 0.353405, 0.336089, 0.344747, 0.401159, 0.655253, 0.240978, 0.649655, 6505.000000, 16128.000000, 29508.000000, 3293.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][93])))))"
51, 0.276470, 0.411717, 0.344094, 0.409099, 0.655906, 0.252651, 0.699625, 5764.000000, 12617.000000, 33019.000000, 4034.000000, "(protected_log(protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][63]*Dim[i][0]))))))*protected_div(Dim[i][55], Dim[i][38]))"
52, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
53, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
54, 0.282693, 0.404266, 0.343480, 0.409097, 0.656520, 0.252436, 0.695818, 5837.000000, 12901.000000, 32735.000000, 3961.000000, "(protected_log(Dim[i][47])+protected_log((protected_div(Dim[i][18], protected_log(Dim[i][108]))*protected_log((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][63]*Dim[i][0]))))))"
55, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
56, 0.400955, 0.277914, 0.339435, 0.402320, 0.660565, 0.245876, 0.620792, 7075.000000, 18298.000000, 27338.000000, 2723.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][23]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
57, 0.400955, 0.277914, 0.339435, 0.402320, 0.660565, 0.245876, 0.620792, 7075.000000, 18298.000000, 27338.000000, 2723.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][23]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
58, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
59, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
60, 0.353011, 0.336701, 0.344856, 0.401086, 0.655144, 0.240849, 0.649872, 6499.000000, 16110.000000, 29526.000000, 3299.000000, "protected_log(protected_sqrt(protected_log((protected_div(Dim[i][18], protected_abs(Dim[i][16]))*(Dim[i][30]*Dim[i][48])))))"
61, 0.400955, 0.277914, 0.339435, 0.402320, 0.660565, 0.245876, 0.620792, 7075.000000, 18298.000000, 27338.000000, 2723.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][23]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
62, 0.339578, 0.348030, 0.343804, 0.403245, 0.656196, 0.243786, 0.658928, 6388.000000, 15497.000000, 30139.000000, 3410.000000, "protected_log((protected_log((Dim[i][30]-protected_div(Dim[i][80], protected_log((protected_log(Dim[i][63])*Dim[i][0])))))*(Dim[i][63]*Dim[i][0])))"
63, 0.309361, 0.380486, 0.344923, 0.404856, 0.655077, 0.245865, 0.678068, 6070.000000, 14118.000000, 31518.000000, 3728.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]-Dim[i][84])), protected_div(protected_div(Dim[i][1], (Dim[i][80]-Dim[i][61])), protected_div((Dim[i][30]*Dim[i][48]), Dim[i][5]))))"
64, 0.400955, 0.277914, 0.339435, 0.402320, 0.660565, 0.245876, 0.620792, 7075.000000, 18298.000000, 27338.000000, 2723.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][39])-Dim[i][38]))*(Dim[i][80]*(protected_div(Dim[i][18], protected_log(Dim[i][108]))*(Dim[i][30])))), ifLessThan((Dim[i][80]-Dim[i][23]), Dim[i][121], tanh(Dim[i][0]), Dim[i][38])))"
65, 0.378254, 0.278628, 0.328441, 0.414205, 0.671559, 0.263746, 0.639355, 7068.000000, 17262.000000, 28374.000000, 2730.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-protected_log((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
66, 0.353865, 0.302102, 0.327984, 0.417142, 0.672016, 0.266375, 0.655284, 6838.000000, 16149.000000, 29487.000000, 2960.000000, "protected_log(protected_div((protected_log((protected_div(Dim[i][18], Dim[i][82])-tanh((Dim[i][73]*ifLessThan(Dim[i][39], (Dim[i][68]), (Dim[i][80]-Dim[i][84]), protected_sqrt(Dim[i][61]))))))*Dim[i][59]), (Dim[i][55])))"
