Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
33, 0.306146, 0.389246, 0.347696, 0.342660, 0.652304, 0.218922, 0.682598, 4464.000000, 14282.000000, 32369.000000, 2845.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], (Dim[i][52]*Dim[i][26]), Dim[i][83], Dim[i][113])))))"
34, 0.304581, 0.390477, 0.347529, 0.343049, 0.652471, 0.219387, 0.683784, 4455.000000, 14209.000000, 32442.000000, 2854.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][59], Dim[i][26], Dim[i][109], Dim[i][23])))))"
35, 0.304581, 0.390067, 0.347324, 0.343240, 0.652676, 0.219674, 0.683840, 4458.000000, 14209.000000, 32442.000000, 2851.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], sin(ifLessThan(Dim[i][111], Dim[i][86], Dim[i][31], Dim[i][30])), protected_abs(ifLessThan(Dim[i][4], Dim[i][85], Dim[i][94], Dim[i][12])), Dim[i][23])))))"
36, 0.337528, 0.355863, 0.346695, 0.339156, 0.653305, 0.216269, 0.659989, 4708.000000, 15746.000000, 30905.000000, 2601.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][57]), ifLessThan(Dim[i][90], Dim[i][86], Dim[i][31], Dim[i][83])))))"
37, 0.304581, 0.390067, 0.347324, 0.343240, 0.652676, 0.219674, 0.683840, 4458.000000, 14209.000000, 32442.000000, 2851.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], sin(ifLessThan(Dim[i][111], Dim[i][86], Dim[i][31], Dim[i][30])), protected_abs(ifLessThan(Dim[i][4], Dim[i][85], Dim[i][94], Dim[i][12])), Dim[i][23])))))"
38, 0.304259, 0.391572, 0.347916, 0.342736, 0.652084, 0.218895, 0.683914, 4447.000000, 14194.000000, 32457.000000, 2862.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], (Dim[i][52]*Dim[i][98]), Dim[i][83], Dim[i][98])))))"
39, 0.419498, 0.235326, 0.327412, 0.344277, 0.672588, 0.236782, 0.605448, 5589.000000, 19570.000000, 27081.000000, 1720.000000, "protected_log(protected_log((Dim[i][23]*sin(Dim[i][37]))))"
40, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
41, 0.337528, 0.355863, 0.346695, 0.339156, 0.653305, 0.216269, 0.659989, 4708.000000, 15746.000000, 30905.000000, 2601.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][57]), ifLessThan(Dim[i][90], Dim[i][86], Dim[i][31], Dim[i][83])))))"
42, 0.238880, 0.429197, 0.334039, 0.368796, 0.665961, 0.251932, 0.735341, 4172.000000, 11144.000000, 35507.000000, 3137.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][77]), ifLessThan(Dim[i][99], (Dim[i][83]), (ifLessThan(protected_abs(Dim[i][59]), Dim[i][26], Dim[i][109], Dim[i][23])*sin((Dim[i][92]+ifLessThan(Dim[i][66], Dim[i][9], (Dim[i][45]), Dim[i][69])))), Dim[i][83])))))"
43, 0.419498, 0.235326, 0.327412, 0.344277, 0.672588, 0.236782, 0.605448, 5589.000000, 19570.000000, 27081.000000, 1720.000000, "protected_log(protected_log((Dim[i][23]*sin(Dim[i][37]))))"
44, 0.337528, 0.355863, 0.346695, 0.339156, 0.653305, 0.216269, 0.659989, 4708.000000, 15746.000000, 30905.000000, 2601.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][57]), ifLessThan(Dim[i][90], Dim[i][86], Dim[i][31], Dim[i][83])))))"
45, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
46, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
47, 0.329168, 0.360651, 0.344909, 0.341868, 0.655091, 0.219708, 0.666568, 4673.000000, 15356.000000, 31295.000000, 2636.000000, "(sin(protected_log(protected_div((Dim[i][89]-Dim[i][57]), ifLessThan(Dim[i][90], Dim[i][4], (Dim[i][68]), Dim[i][17])))))"
48, 0.253199, 0.376112, 0.314655, 0.385119, 0.685345, 0.275927, 0.730152, 4560.000000, 11812.000000, 34839.000000, 2749.000000, "ifLessThan(Dim[i][68], Dim[i][17], Dim[i][45], protected_div(sin(Dim[i][112]), protected_log((Dim[i][30]+(Dim[i][23]*sin(protected_log(protected_div(Dim[i][8], Dim[i][57]))))))))"
49, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
50, 0.230327, 0.402654, 0.316491, 0.389474, 0.683509, 0.279712, 0.746331, 4366.000000, 10745.000000, 35906.000000, 2943.000000, "((ifLessThan(Dim[i][92], Dim[i][104], sin(Dim[i][37]), protected_log(protected_div(Dim[i][85], Dim[i][76]))))-(Dim[i][89]-Dim[i][77]))"
51, 0.275857, 0.364756, 0.320306, 0.374119, 0.679694, 0.262674, 0.712102, 4643.000000, 12869.000000, 33782.000000, 2666.000000, "((ifLessThan(Dim[i][92], Dim[i][104], protected_div(Dim[i][2], sin(protected_log((Dim[i][23]*sin(protected_log(protected_div(Dim[i][8], Dim[i][57]))))))), Dim[i][30]))*ifLessThan(Dim[i][21], (Dim[i][54]), Dim[i][119], (sin(Dim[i][37]))))"
