Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
48, 0.323027, 0.351295, 0.337161, 0.390903, 0.662839, 0.247791, 0.672392, 6188.000000, 15933.000000, 33391.000000, 3351.000000, "protected_log(protected_log((protected_log(Dim[i][68])-Dim[i][11])))"
49, 0.270720, 0.390817, 0.330768, 0.404905, 0.669232, 0.266170, 0.709818, 5811.000000, 13353.000000, 35971.000000, 3728.000000, "protected_log(protected_log(protected_log((protected_abs((Dim[i][5]*Dim[i][109]))))))"
50, 0.270720, 0.390817, 0.330768, 0.404905, 0.669232, 0.266170, 0.709818, 5811.000000, 13353.000000, 35971.000000, 3728.000000, "protected_log(protected_log(protected_log((protected_abs((Dim[i][5]*Dim[i][109]))))))"
51, 0.336510, 0.306321, 0.321416, 0.404042, 0.678584, 0.269310, 0.668383, 6617.000000, 16598.000000, 32726.000000, 2922.000000, "protected_log(protected_log(protected_log(protected_sqrt((Dim[i][95]+(protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(protected_div((protected_abs((Dim[i][5]*Dim[i][19]))), protected_abs(Dim[i][7])))))*Dim[i][53]))))))"
52, 0.270720, 0.390817, 0.330768, 0.404905, 0.669232, 0.266170, 0.709818, 5811.000000, 13353.000000, 35971.000000, 3728.000000, "protected_log(protected_log(protected_log((protected_abs((Dim[i][5]*Dim[i][109]))))))"
53, 0.399643, 0.222036, 0.310840, 0.404723, 0.689160, 0.279677, 0.629139, 7421.000000, 19712.000000, 29612.000000, 2118.000000, "protected_log(protected_log(protected_log((protected_abs(protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][7]))))))))"
54, 0.270720, 0.390817, 0.330768, 0.404905, 0.669232, 0.266170, 0.709818, 5811.000000, 13353.000000, 35971.000000, 3728.000000, "protected_log(protected_log(protected_log((protected_abs((Dim[i][5]*Dim[i][109]))))))"
55, 0.295515, 0.319111, 0.307313, 0.424371, 0.692687, 0.296224, 0.700661, 6495.000000, 14576.000000, 34748.000000, 3044.000000, "protected_log(protected_log((protected_log(protected_sqrt(protected_abs((Dim[i][4]+(Dim[i][5]+((Dim[i][115])-(protected_abs((Dim[i][71]*(Dim[i][5]+(protected_abs(Dim[i][93])-((Dim[i][2]*Dim[i][0])*ifLessThan((Dim[i][9]), Dim[i][54], sin((Dim[i][26])), Dim[i][60]))))))*Dim[i][11]))))))))))"
56, 0.307660, 0.300660, 0.304160, 0.425108, 0.695840, 0.298762, 0.693475, 6671.000000, 15175.000000, 34149.000000, 2868.000000, "protected_log(protected_sqrt(protected_log(protected_log(protected_sqrt(protected_abs((Dim[i][95]+protected_sqrt(ifLessThan(Dim[i][49], Dim[i][7], (protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))+((protected_abs((Dim[i][5]*Dim[i][105]))*Dim[i][100]))), ifLessThan(protected_div(Dim[i][95], Dim[i][117]), (Dim[i][53]), Dim[i][105], protected_div(Dim[i][97], sin((Dim[i][97])))))))))))))"
57, 0.352911, 0.259776, 0.306344, 0.415267, 0.693656, 0.289598, 0.662182, 7061.000000, 17407.000000, 31917.000000, 2478.000000, "protected_log(protected_sqrt(protected_abs(protected_div(Dim[i][66], protected_log((protected_log((protected_sqrt((protected_abs((Dim[i][102]+(Dim[i][5]*Dim[i][71])))*(Dim[i][115])))-(Dim[i][68]-Dim[i][11])))))))))"
